product_id,product_name,category,price,rating,review_count
PROD-1000,Accessories Item 1,accessories,13.75,4.9,3
PROD-1001,Wellness Item 2,wellness,25.22,3.7,41
PROD-1002,Skincare Item 3,skincare,22.89,3.5,7
PROD-1003,Skincare Item 4,skincare,16.31,4.0,11
PROD-1004,Wellness Item 5,wellness,9.25,4.6,17
PROD-1005,Accessories Item 6,accessories,4.13,3.5,31
PROD-1006,Snacks Item 7,snacks,7.47,3.6,4
PROD-1007,Skincare Item 8,skincare,15.69,4.8,33
PROD-1008,Skincare Item 9,skincare,15.97,3.9,66
PROD-1009,Home Item 10,home,11.02,3.8,12
PROD-1010,Wellness Item 11,wellness,7.05,4.9,73
PROD-1011,Home Item 12,home,7.54,3.8,21
PROD-1012,Wellness Item 13,wellness,15.12,4.2,3
PROD-1013,Wellness Item 14,wellness,5.94,3.2,119
PROD-1014,Skincare Item 15,skincare,11.01,3.4,43
PROD-1015,Accessories Item 16,accessories,11.72,4.0,51
PROD-1016,Accessories Item 17,accessories,13.37,3.7,44
PROD-1017,Accessories Item 18,accessories,5.21,4.9,3
PROD-1018,Home Item 19,home,7.08,4.6,5
PROD-1019,Wellness Item 20,wellness,18.84,3.1,7
PROD-1020,Snacks Item 21,snacks,11.01,3.3,99
PROD-1021,Accessories Item 22,accessories,12.64,3.7,36
PROD-1022,Accessories Item 23,accessories,19.7,4.6,12
PROD-1023,Snacks Item 24,snacks,22.38,3.9,47
PROD-1024,Home Item 25,home,5.81,3.3,34
PROD-1025,Home Item 26,home,7.71,3.4,34
PROD-1026,Accessories Item 27,accessories,18.46,3.8,60
PROD-1027,Home Item 28,home,8.98,3.6,7
PROD-1028,Skincare Item 29,skincare,12.9,3.8,26
PROD-1029,Accessories Item 30,accessories,9.45,4.1,21
PROD-1030,Accessories Item 31,accessories,7.15,3.8,65
PROD-1031,Accessories Item 32,accessories,19.32,3.1,95
PROD-1032,Home Item 33,home,28.76,3.9,35
PROD-1033,Snacks Item 34,snacks,6.17,4.9,49
PROD-1034,Skincare Item 35,skincare,12.96,4.3,20
PROD-1035,Home Item 36,home,15.36,4.8,89
PROD-1036,Snacks Item 37,snacks,7.52,4.3,26
PROD-1037,Accessories Item 38,accessories,5.57,3.3,8
PROD-1038,Skincare Item 39,skincare,15.94,4.7,55
PROD-1039,Wellness Item 40,wellness,12.87,4.6,37
PROD-1040,Snacks Item 41,snacks,10.65,3.6,107
PROD-1041,Snacks Item 42,snacks,25.69,3.1,123
PROD-1042,Snacks Item 43,snacks,11.09,4.8,128
PROD-1043,Home Item 44,home,25.07,4.5,85
PROD-1044,Wellness Item 45,wellness,22.27,3.2,2
PROD-1045,Accessories Item 46,accessories,13.66,3.4,37
PROD-1046,Snacks Item 47,snacks,17.85,4.4,15
PROD-1047,Snacks Item 48,snacks,16.86,3.4,34
PROD-1048,Accessories Item 49,accessories,10.05,3.7,101
PROD-1049,Snacks Item 50,snacks,9.7,4.2,15
PROD-1050,Snacks Item 51,snacks,6.72,4.3,0
PROD-1051,Skincare Item 52,skincare,3.02,3.2,46
PROD-1052,Skincare Item 53,skincare,13.98,3.8,29
PROD-1053,Skincare Item 54,skincare,9.95,3.4,21
PROD-1054,Wellness Item 55,wellness,17.24,3.4,103
PROD-1055,Home Item 56,home,5.84,4.7,69
PROD-1056,Snacks Item 57,snacks,17.15,4.0,1
PROD-1057,Skincare Item 58,skincare,17.58,3.7,18
PROD-1058,Skincare Item 59,skincare,2.61,4.9,216
PROD-1059,Accessories Item 60,accessories,11.73,4.3,5
PROD-1060,Wellness Item 61,wellness,25.24,3.4,12
PROD-1061,Accessories Item 62,accessories,15.3,4.3,5
PROD-1062,Accessories Item 63,accessories,24.88,3.8,21
PROD-1063,Accessories Item 64,accessories,12.9,3.2,23
PROD-1064,Wellness Item 65,wellness,12.98,4.2,103
PROD-1065,Wellness Item 66,wellness,5.29,3.3,66
PROD-1066,Wellness Item 67,wellness,14.62,4.8,53
PROD-1067,Skincare Item 68,skincare,22.38,4.0,63
PROD-1068,Skincare Item 69,skincare,13.9,3.5,10
PROD-1069,Skincare Item 70,skincare,8.13,3.7,24
PROD-1070,Accessories Item 71,accessories,15.55,4.7,42
PROD-1071,Home Item 72,home,10.03,3.1,43
PROD-1072,Accessories Item 73,accessories,7.63,3.4,24
PROD-1073,Wellness Item 74,wellness,8.93,4.1,148
PROD-1074,Home Item 75,home,8.01,3.5,71
PROD-1075,Accessories Item 76,accessories,8.57,3.4,8
PROD-1076,Wellness Item 77,wellness,10.62,4.2,9
PROD-1077,Wellness Item 78,wellness,11.54,3.2,91
PROD-1078,Snacks Item 79,snacks,5.96,3.7,70
PROD-1079,Home Item 80,home,3.01,4.2,10
PROD-1080,Snacks Item 81,snacks,10.29,3.0,88
PROD-1081,Skincare Item 82,skincare,8.03,4.1,38
PROD-1082,Wellness Item 83,wellness,20.56,4.4,14
PROD-1083,Wellness Item 84,wellness,10.07,4.5,58
PROD-1084,Accessories Item 85,accessories,9.99,3.6,11
PROD-1085,Snacks Item 86,snacks,12.19,3.1,2
PROD-1086,Home Item 87,home,9.44,4.7,41
PROD-1087,Home Item 88,home,27.67,4.1,80
PROD-1088,Wellness Item 89,wellness,21.75,4.4,142
PROD-1089,Home Item 90,home,14.4,4.4,8
PROD-1090,Skincare Item 91,skincare,10.64,4.1,86
PROD-1091,Skincare Item 92,skincare,15.27,4.6,0
PROD-1092,Home Item 93,home,14.28,4.8,29
PROD-1093,Accessories Item 94,accessories,13.03,4.3,25
PROD-1094,Skincare Item 95,skincare,8.13,4.9,19
PROD-1095,Snacks Item 96,snacks,10.44,3.9,52
PROD-1096,Wellness Item 97,wellness,23.02,3.1,40
PROD-1097,Snacks Item 98,snacks,6.69,3.2,3
PROD-1098,Wellness Item 99,wellness,16.53,4.0,4
PROD-1099,Skincare Item 100,skincare,4.6,3.0,1
PROD-1100,Skincare Item 101,skincare,20.47,3.1,73
PROD-1101,Skincare Item 102,skincare,48.98,4.3,28
PROD-1102,Accessories Item 103,accessories,7.7,3.5,11
PROD-1103,Wellness Item 104,wellness,14.43,3.8,18
PROD-1104,Wellness Item 105,wellness,10.85,4.9,30
PROD-1105,Wellness Item 106,wellness,7.17,4.7,26
PROD-1106,Accessories Item 107,accessories,9.83,4.3,42
PROD-1107,Home Item 108,home,7.82,3.7,32
PROD-1108,Accessories Item 109,accessories,9.71,3.3,42
PROD-1109,Accessories Item 110,accessories,39.84,4.1,47
PROD-1110,Skincare Item 111,skincare,6.69,3.1,77
PROD-1111,Accessories Item 112,accessories,17.94,3.5,15
PROD-1112,Accessories Item 113,accessories,6.33,3.3,63
PROD-1113,Home Item 114,home,10.69,4.0,0
PROD-1114,Skincare Item 115,skincare,8.52,4.3,33
PROD-1115,Accessories Item 116,accessories,7.82,4.9,48
PROD-1116,Home Item 117,home,9.8,4.3,22
PROD-1117,Wellness Item 118,wellness,6.55,4.6,20
PROD-1118,Wellness Item 119,wellness,11.87,4.4,7
PROD-1119,Skincare Item 120,skincare,12.51,4.2,1
PROD-1120,Skincare Item 121,skincare,11.54,4.4,44
PROD-1121,Snacks Item 122,snacks,7.23,3.9,41
PROD-1122,Accessories Item 123,accessories,10.87,3.1,60
PROD-1123,Home Item 124,home,7.71,4.1,22
PROD-1124,Snacks Item 125,snacks,5.1,3.4,80
PROD-1125,Skincare Item 126,skincare,13.46,3.1,6
PROD-1126,Skincare Item 127,skincare,24.08,4.4,95
PROD-1127,Home Item 128,home,6.26,4.8,11
PROD-1128,Wellness Item 129,wellness,27.36,4.6,61
PROD-1129,Wellness Item 130,wellness,8.26,4.6,38
PROD-1130,Snacks Item 131,snacks,6.56,3.6,110
PROD-1131,Wellness Item 132,wellness,5.51,4.3,12
PROD-1132,Skincare Item 133,skincare,16.71,3.5,43
PROD-1133,Snacks Item 134,snacks,6.19,3.2,29
PROD-1134,Accessories Item 135,accessories,17.59,4.3,86
PROD-1135,Skincare Item 136,skincare,11.24,3.2,41
PROD-1136,Accessories Item 137,accessories,12.38,3.4,71
PROD-1137,Wellness Item 138,wellness,15.49,4.1,35
PROD-1138,Wellness Item 139,wellness,7.55,4.0,86
PROD-1139,Accessories Item 140,accessories,15.67,4.2,69
PROD-1140,Wellness Item 141,wellness,12.17,4.5,12
PROD-1141,Home Item 142,home,13.66,3.4,27
PROD-1142,Skincare Item 143,skincare,13.3,4.5,13
PROD-1143,Home Item 144,home,11.76,4.9,15
PROD-1144,Accessories Item 145,accessories,16.64,4.7,17
PROD-1145,Wellness Item 146,wellness,14.88,4.5,26
PROD-1146,Skincare Item 147,skincare,14.06,3.9,165
PROD-1147,Home Item 148,home,14.23,4.3,55
PROD-1148,Skincare Item 149,skincare,13.15,3.7,4
PROD-1149,Accessories Item 150,accessories,6.54,4.3,49
PROD-1150,Skincare Item 151,skincare,12.26,4.5,5
PROD-1151,Wellness Item 152,wellness,27.95,4.6,92
PROD-1152,Home Item 153,home,10.17,4.4,4
PROD-1153,Skincare Item 154,skincare,14.38,3.4,80
PROD-1154,Accessories Item 155,accessories,9.06,4.6,27
PROD-1155,Accessories Item 156,accessories,12.53,3.8,65
PROD-1156,Home Item 157,home,8.17,3.1,1
PROD-1157,Skincare Item 158,skincare,8.64,3.5,125
PROD-1158,Wellness Item 159,wellness,9.68,4.3,65
